time,ang_x_track,ang_y_track,ang_x_filt,ang_y_filt,ang_x_raw,ang_y_raw,watts,temp,ptu_cmd_x,ptu_cmd_y,elapsed
2018-06-05 12:21:16.706073,-0.1241,0.0,0.0,0.0,0.0,0.0,1.0,26.5,-69.06908264300904,1.3214947535787767,3.9318811893463135
2018-06-05 12:21:16.803011,-0.1241,0.0,0.0,0.0,0.0,0.0,1.0,26.5,-74.86043027596615,1.3214947535787767,4.028819561004639
2018-06-05 12:21:16.916939,-0.174981,-0.002482,0.0,0.0,0.0,0.0,1.0,26.5,-103.68734914046163,0.1890068874023707,4.142747163772583
2018-06-05 12:21:17.027085,-0.193596,0.002482,0.0,0.0,0.0,0.0,1.0,26.5,-120.69458033083825,2.427202854008785,4.252893447875977
2018-06-05 12:21:17.140015,-0.204765,0.014892,0.0,0.0,0.0,0.0,1.0,26.6,-134.89900910031204,8.296172247114196,4.365822792053223
2018-06-05 12:21:17.238127,-0.206006,0.027302,0.0,0.0,0.0,0.0,1.0,26.6,-145.11608716865342,15.54246951418726,4.463934659957886
2018-06-05 12:21:17.346072,-0.19856,0.032266,0.0,0.0,0.0,0.0,1.0,26.6,-151.28149118675353,19.133945442588416,4.571879625320435
2018-06-05 12:21:17.458063,-0.18615,0.022338,0.0,0.0,0.0,0.0,1.0,26.6,-154.7962016114649,16.00288532356875,4.683871507644653
2018-06-05 12:21:17.571062,-0.177463,-0.002482,0.0,0.0,0.0,0.0,1.0,26.6,-159.45942229233475,5.726742927865791,4.796870470046997
2018-06-05 12:21:17.682074,-0.177463,-0.002482,0.0,0.0,0.0,0.0,1.0,26.6,-167.74104940746344,5.610915975206649,4.90788197517395
2018-06-05 12:21:17.795000,-0.126582,-0.021097,0.0,0.0,0.0,0.0,1.0,26.6,-152.63482210943087,-3.0659713953218324,5.020808219909668
2018-06-05 12:21:17.890085,-0.126582,-0.021097,0.0,0.0,0.0,0.0,1.0,26.6,-158.54199669504715,-4.0505004929245425,5.1158928871154785
2018-06-05 12:21:18.001731,0.002482,0.022338,0.0,0.0,0.0,0.0,1.0,26.5,-105.12152016008312,15.00001099294063,5.227539300918579
2018-06-05 12:21:18.113663,0.09928,0.029784,0.0,0.0,0.0,0.0,1.0,26.5,-60.00571784749547,19.520007665200737,5.339470863342285
2018-06-05 12:21:18.225648,0.203524,0.004964,0.0,0.0,0.0,0.0,1.0,26.5,-7.046428390662072,9.405166868296194,5.45145583152771
2018-06-05 12:21:18.337581,0.309009,-0.039712,0.0,0.0,0.0,0.0,1.0,26.5,51.33305470158281,-11.067868640539993,5.563389539718628
