time,ang_x_track,ang_y_track,ang_x_filt,ang_y_filt,ang_x_raw,ang_y_raw,watts,temp,ptu_cmd_x,ptu_cmd_y,elapsed
2018-06-04 16:32:00.042759,-0.501,-0.121,0.0,0.0,0.0,0.0,1.0,26.8,-28.676762978331514,0.0,12.015704870223999
2018-06-04 16:32:00.155332,-0.501,-0.121,0.0,0.0,0.0,0.0,1.0,26.8,-28.91056355561689,0.0,12.128278017044067
2018-06-04 16:32:00.266794,-0.501,-0.121,0.0,0.0,0.0,0.0,1.0,26.8,-29.144364132902265,0.0,12.239739179611206
2018-06-04 16:32:00.362375,-0.501,-0.124,0.0,0.0,0.0,0.0,1.0,26.8,-29.37816471018764,0.0,12.335320711135864
2018-06-04 16:32:00.474162,-0.501,-0.124,0.0,0.0,0.0,0.0,1.0,26.8,-29.611965287473016,0.0,12.447107076644897
2018-06-04 16:32:00.588174,-0.501,-0.124,0.0,0.0,0.0,0.0,1.0,26.8,-29.84576586475839,0.0,12.561119318008423
2018-06-04 16:32:00.697991,-0.5,-0.124,0.0,0.0,0.0,0.0,1.0,26.9,-30.07492158766861,0.0,12.670936822891235
2018-06-04 16:32:00.811210,-0.498,-0.122,0.0,0.0,0.0,0.0,1.0,26.9,-30.29895662763337,0.0,12.784155368804932
2018-06-04 16:32:00.923607,-0.498,-0.119,0.0,0.0,0.0,0.0,1.0,27.0,-30.531357201461947,0.0,12.896553039550781
2018-06-04 16:32:01.018145,-0.496,-0.116,0.0,0.0,0.0,0.0,1.0,27.0,-30.753117425012285,0.0,12.991091012954712
2018-06-04 16:32:01.130019,-0.493,-0.114,0.0,0.0,0.0,0.0,1.0,27.0,-30.97063088626658,0.0,13.102964639663696
2018-06-04 16:32:01.241342,-0.493,-0.111,0.0,0.0,0.0,0.0,1.0,27.1,-31.200698121000492,0.0,13.214287757873535
2018-06-04 16:32:01.353941,-0.491,-0.111,0.0,0.0,0.0,0.0,1.0,27.1,-31.421528220626744,0.0,13.326886415481567
2018-06-04 16:32:01.466825,-0.491,-0.111,0.0,0.0,0.0,0.0,1.0,27.1,-31.650662119722792,0.0,13.439770936965942
2018-06-04 16:32:01.578203,-0.491,-0.114,0.0,0.0,0.0,0.0,1.0,27.1,-31.87979601881884,0.0,13.551148414611816
2018-06-04 16:32:01.673745,-0.488,-0.116,0.0,0.0,0.0,0.0,1.0,27.0,-32.09304099549662,0.0,13.646690607070923
2018-06-04 16:32:01.789039,-0.491,-0.119,0.0,0.0,0.0,0.0,1.0,27.0,-32.334725153202456,0.0,13.761984825134277
2018-06-04 16:32:01.900968,-0.488,-0.121,0.0,0.0,0.0,0.0,1.0,27.0,-32.54995222764657,0.0,13.873914241790771
2018-06-04 16:32:02.010908,-0.488,-0.121,0.0,0.0,0.0,0.0,1.0,27.0,-32.77768612328582,0.0,13.983853340148926
2018-06-04 16:32:02.121904,-0.486,-0.124,0.0,0.0,0.0,0.0,1.0,27.0,-32.99615095075157,0.0,14.094849348068237
2018-06-04 16:32:02.234729,-0.486,-0.121,0.0,0.0,0.0,0.0,1.0,27.0,-33.22295151075295,0.0,14.207674741744995
2018-06-04 16:32:02.329211,-0.483,-0.121,0.0,0.0,0.0,0.0,1.0,27.1,-33.433710547455156,0.0,14.302156686782837
2018-06-04 16:32:02.441000,-0.481,-0.117,0.0,0.0,0.0,0.0,1.0,27.1,-33.64982339258987,0.0,14.41394567489624
2018-06-04 16:32:02.553963,-0.476,-0.116,0.0,0.0,0.0,0.0,1.0,27.1,-33.85121889092929,0.0,14.52690839767456
2018-06-04 16:32:02.665498,-0.474,-0.114,0.0,0.0,0.0,0.0,1.0,27.2,-34.06408758992931,0.0,14.638444185256958
2018-06-04 16:32:02.777795,-0.471,-0.114,0.0,0.0,0.0,0.0,1.0,27.2,-34.2713083255439,0.0,14.750741004943848
2018-06-04 16:32:02.889642,-0.469,-0.111,0.0,0.0,0.0,0.0,1.0,27.2,-34.48186104538128,0.0,14.862588167190552
2018-06-04 16:32:03.002159,-0.466,-0.111,0.0,0.0,0.0,0.0,1.0,27.2,-34.68683350986849,0.0,14.975104808807373
2018-06-04 16:32:03.113020,-0.461,-0.111,0.0,0.0,0.0,0.0,1.0,27.1,-34.88113744612713,0.0,15.085965633392334
2018-06-04 16:32:03.210518,-0.46,-0.111,0.0,0.0,0.0,0.0,1.0,27.1,-35.09095974924755,0.0,15.18346381187439
2018-06-04 16:32:03.320955,-0.459,-0.114,0.0,0.0,0.0,0.0,1.0,27.1,-35.30097489061509,0.0,15.29390025138855
2018-06-04 16:32:03.435234,-0.456,-0.116,0.0,0.0,0.0,0.0,1.0,27.1,-35.50125211074837,0.0,15.408179998397827
2018-06-04 16:32:03.545326,-0.451,-0.119,0.0,0.0,0.0,0.0,1.0,27.0,-35.69089752309661,0.0,15.518272161483765
2018-06-04 16:32:03.658514,-0.449,-0.119,0.0,0.0,0.0,0.0,1.0,27.0,-35.89206691240363,0.0,15.631460189819336
2018-06-04 16:32:03.769205,-0.446,-0.121,0.0,0.0,0.0,0.0,1.0,27.1,-36.087681085645535,0.0,15.742150783538818
2018-06-04 16:32:03.865828,-0.441,-0.119,0.0,0.0,0.0,0.0,1.0,27.1,-36.269248128322175,0.0,15.838773727416992
2018-06-04 16:32:03.976542,-0.436,-0.119,0.0,0.0,0.0,0.0,1.0,27.1,-36.451903928539515,0.0,15.949487924575806
2018-06-04 16:32:04.090870,-0.434,-0.116,0.0,0.0,0.0,0.0,1.0,27.1,-36.646148345714124,0.0,16.063815593719482
2018-06-04 16:32:04.200517,-0.429,-0.114,0.0,0.0,0.0,0.0,1.0,27.1,-36.82539712748507,0.0,16.173463106155396
2018-06-04 16:32:04.297156,-0.424,-0.114,0.0,0.0,0.0,0.0,1.0,27.2,-36.998833484394865,0.0,16.27010178565979
2018-06-04 16:32:04.408006,-0.419,-0.111,0.0,0.0,0.0,0.0,1.0,27.2,-37.1735454379381,0.0,16.38095211982727
2018-06-04 16:32:04.521773,-0.416,-0.112,0.0,0.0,0.0,0.0,1.0,27.2,-37.355171017435076,0.0,16.49471879005432
2018-06-04 16:32:04.633193,-0.412,-0.114,0.0,0.0,0.0,0.0,1.0,27.2,-37.5308343284188,0.0,16.606138467788696
2018-06-04 16:32:04.745969,-0.407,-0.114,0.0,0.0,0.0,0.0,1.0,27.3,-37.69983609059575,0.0,16.71891450881958
2018-06-04 16:32:04.857017,-0.402,-0.116,0.0,0.0,0.0,0.0,1.0,27.3,-37.866654175886964,0.0,16.829962730407715
2018-06-04 16:32:04.969162,-0.397,-0.119,0.0,0.0,0.0,0.0,1.0,27.3,-38.03103366666819,0.0,16.942107439041138
2018-06-04 16:32:05.080912,-0.392,-0.121,0.0,0.0,0.0,0.0,1.0,27.3,-38.19316528384792,0.0,17.053858041763306
2018-06-04 16:32:05.193405,-0.387,-0.124,0.0,0.0,0.0,0.0,1.0,27.2,-38.35299728818662,0.0,17.166350841522217
2018-06-04 16:32:05.289016,-0.382,-0.126,0.0,0.0,0.0,0.0,1.0,27.2,-38.50684956486195,0.0,17.261961936950684
2018-06-04 16:32:05.400719,-0.379,-0.126,0.0,0.0,0.0,0.0,1.0,27.2,-38.6711882060811,0.0,17.37366485595703
2018-06-04 16:32:05.512652,-0.377,-0.126,0.0,0.0,0.0,0.0,1.0,27.2,-38.838815778165,0.0,17.485597610473633
2018-06-04 16:32:05.624890,-0.374,-0.126,0.0,0.0,0.0,0.0,1.0,27.2,-39.000819155400286,0.0,17.597836017608643
2018-06-04 16:32:05.738351,-0.369,-0.124,0.0,0.0,0.0,0.0,1.0,27.1,-39.15226650900141,0.0,17.711296558380127
2018-06-04 16:32:05.849431,-0.364,-0.121,0.0,0.0,0.0,0.0,1.0,27.1,-39.30117492786214,0.0,17.82237672805786
2018-06-04 16:32:05.946061,-0.362,-0.116,0.0,0.0,0.0,0.0,1.0,27.1,-39.4604145479976,0.0,17.919007062911987
2018-06-04 16:32:06.056898,-0.359,-0.116,0.0,0.0,0.0,0.0,1.0,27.1,-39.615436837034245,0.0,18.02984380722046
2018-06-04 16:32:06.167718,-0.354,-0.114,0.0,0.0,0.0,0.0,1.0,27.1,-39.75983361786424,0.0,18.140663146972656
2018-06-04 16:32:06.280344,-0.352,-0.114,0.0,0.0,0.0,0.0,1.0,27.1,-39.915725384134845,0.0,18.253289937973022
2018-06-04 16:32:06.394273,-0.349,-0.114,0.0,0.0,0.0,0.0,1.0,27.1,-40.06608557847066,0.0,18.36721897125244
2018-06-04 16:32:06.488752,-0.347,-0.116,0.0,0.0,0.0,0.0,1.0,27.1,-40.218353927045854,0.0,18.461698055267334
2018-06-04 16:32:06.601295,-0.344,-0.116,0.0,0.0,0.0,0.0,1.0,27.1,-40.36641748854672,0.0,18.57424020767212
2018-06-04 16:32:06.712697,-0.342,-0.119,0.0,0.0,0.0,0.0,1.0,27.2,-40.5176562262236,0.0,18.6856427192688
2018-06-04 16:32:06.825279,-0.34,-0.119,0.0,0.0,0.0,0.0,1.0,27.2,-40.66797562506887,0.0,18.798224210739136
2018-06-04 16:32:06.937250,-0.34,-0.121,0.0,0.0,0.0,0.0,1.0,27.2,-40.82664268350605,0.0,18.910195350646973
2018-06-04 16:32:07.033773,-0.335,-0.121,0.0,0.0,0.0,0.0,1.0,27.2,-40.95882653610432,0.0,19.006718158721924
2018-06-04 16:32:07.146092,-0.332,-0.121,0.0,0.0,0.0,0.0,1.0,27.2,-41.10120379407834,0.0,19.119038105010986
2018-06-04 16:32:07.261111,-0.33,-0.121,0.0,0.0,0.0,0.0,1.0,27.2,-41.24691324825518,0.0,19.23405694961548
2018-06-04 16:32:07.368624,-0.325,-0.119,0.0,0.0,0.0,0.0,1.0,27.1,-41.377649457995,0.0,19.341569423675537
2018-06-04 16:32:07.480978,-0.322,-0.116,0.0,0.0,0.0,0.0,1.0,27.1,-41.51547631260911,0.0,19.45392346382141
2018-06-04 16:32:07.592403,-0.32,-0.111,0.0,0.0,0.0,0.0,1.0,27.1,-41.65642658368218,0.0,19.565349102020264
2018-06-04 16:32:07.703305,-0.312,-0.109,0.0,0.0,0.0,0.0,1.0,27.0,-41.768663695073855,0.0,19.67625093460083
2018-06-04 16:32:07.817363,-0.307,-0.106,0.0,0.0,0.0,0.0,1.0,27.1,-41.89119004660826,0.0,19.790308475494385
2018-06-04 16:32:07.912009,-0.3,-0.106,0.0,0.0,0.0,0.0,1.0,27.1,-41.99697480434736,0.0,19.884954929351807
2018-06-04 16:32:08.023335,-0.295,-0.106,0.0,0.0,0.0,0.0,1.0,27.1,-42.11382756511465,0.0,19.996280431747437
2018-06-04 16:32:08.136990,-0.29,-0.107,0.0,0.0,0.0,0.0,1.0,27.1,-42.22832820048711,0.0,20.109935522079468
2018-06-04 16:32:08.246917,-0.285,-0.109,0.0,0.0,0.0,0.0,1.0,27.1,-42.340412995790345,0.0,20.219862699508667
2018-06-04 16:32:08.359215,-0.279,-0.111,0.0,0.0,0.0,0.0,1.0,27.1,-42.44574985957826,0.0,20.332160234451294
2018-06-04 16:32:08.471078,-0.273,-0.114,0.0,0.0,0.0,0.0,1.0,27.1,-42.548033928474496,0.0,20.444023609161377
2018-06-04 16:32:08.566848,-0.268,-0.116,0.0,0.0,0.0,0.0,1.0,27.1,-42.64870244687918,0.0,20.539793729782104
2018-06-04 16:32:08.679578,-0.263,-0.116,0.0,0.0,0.0,0.0,1.0,27.1,-42.75059404474622,0.0,20.6525239944458
2018-06-04 16:32:08.790927,-0.258,-0.116,0.0,0.0,0.0,0.0,1.0,27.1,-42.85024844119484,0.0,20.763872623443604
2018-06-04 16:32:08.904250,-0.253,-0.114,0.0,0.0,0.0,0.0,1.0,27.1,-42.94733237686806,0.0,20.877195835113525
2018-06-04 16:32:09.014532,-0.248,-0.109,0.0,0.0,0.0,0.0,1.0,27.0,-43.042324272113056,0.0,20.98747754096985
2018-06-04 16:32:09.127087,-0.243,-0.106,0.0,0.0,0.0,0.0,1.0,27.0,-43.13481893754605,0.0,21.100032329559326
2018-06-04 16:32:09.239205,-0.24,-0.104,0.0,0.0,0.0,0.0,1.0,27.0,-43.23429313049328,0.0,21.21215057373047
