time,ang_x_track,ang_y_track,ang_x_filt,ang_y_filt,ang_x_raw,ang_y_raw,watts,temp,ptu_cmd_x,ptu_cmd_y,elapsed
2018-06-04 13:45:06.078401,-0.086,-0.121,0.0,0.0,0.0,0.0,1.0,24.8,,,3.972046375274658
2018-06-04 13:45:06.173397,-0.094,-0.121,0.0,0.0,0.0,0.0,1.0,24.8,,,4.067041873931885
2018-06-04 13:45:06.287326,-0.102,-0.119,0.0,0.0,0.0,0.0,1.0,24.8,,,4.1809704303741455
2018-06-04 13:45:06.397291,-0.11,-0.117,0.0,0.0,0.0,0.0,1.0,24.9,,,4.290936231613159
2018-06-04 13:45:06.511257,-0.12,-0.113,0.0,0.0,0.0,0.0,1.0,24.9,,,4.404901742935181
2018-06-04 13:45:06.621107,-0.132,-0.109,0.0,0.0,0.0,0.0,1.0,24.9,,,4.514751672744751
2018-06-04 13:45:06.733203,-0.142,-0.105,0.0,0.0,0.0,0.0,1.0,25.0,,,4.626847743988037
2018-06-04 13:45:06.830173,-0.154,-0.103,0.0,0.0,0.0,0.0,1.0,25.0,,,4.723817825317383
2018-06-04 13:45:06.941140,-0.162,-0.105,0.0,0.0,0.0,0.0,1.0,25.0,,,4.834784746170044
2018-06-04 13:45:07.054068,-0.17,-0.109,0.0,0.0,0.0,0.0,1.0,25.1,,,4.947713613510132
2018-06-04 13:45:07.165040,-0.176,-0.113,0.0,0.0,0.0,0.0,1.0,25.1,,,5.058685064315796
2018-06-04 13:45:07.276966,-0.182,-0.117,0.0,0.0,0.0,0.0,1.0,25.1,,,5.170611381530762
2018-06-04 13:45:07.389897,-0.188,-0.121,0.0,0.0,0.0,0.0,0.0,25.1,,,5.283541679382324
2018-06-04 13:45:07.484837,-0.192,-0.123,0.0,0.0,0.0,0.0,0.0,25.1,,,5.378482103347778
2018-06-04 13:45:07.596769,-0.196,-0.123,0.0,0.0,0.0,0.0,0.0,25.1,,,5.490413665771484
2018-06-04 13:45:07.708838,-0.198,-0.123,0.0,0.0,0.0,0.0,0.0,25.1,,,5.602483034133911
2018-06-04 13:45:07.819808,-0.2,-0.123,0.0,0.0,0.0,0.0,0.0,25.1,,,5.7134528160095215
2018-06-04 13:45:07.932019,-0.2,-0.121,0.0,0.0,0.0,0.0,0.0,25.0,,,5.825664281845093
2018-06-04 13:45:08.044011,-0.198,-0.119,0.0,0.0,0.0,0.0,0.0,25.0,,,5.937656402587891
2018-06-04 13:45:08.156324,-0.194,-0.115,0.0,0.0,0.0,0.0,0.0,25.0,,,6.049969434738159
2018-06-04 13:45:08.252454,-0.192,-0.113,0.0,0.0,0.0,0.0,0.0,24.9,,,6.146099328994751
2018-06-04 13:45:08.363495,-0.187,-0.111,0.0,0.0,0.0,0.0,1.0,24.9,,,6.257140159606934
2018-06-04 13:45:08.475464,-0.184,-0.109,0.0,0.0,0.0,0.0,1.0,24.9,,,6.369109630584717
2018-06-04 13:45:08.588460,-0.178,-0.107,0.0,0.0,0.0,0.0,1.0,24.8,,,6.482104539871216
2018-06-04 13:45:08.699665,-0.174,-0.107,0.0,0.0,0.0,0.0,1.0,24.8,,,6.5933098793029785
2018-06-04 13:45:08.812637,-0.17,-0.107,0.0,0.0,0.0,0.0,1.0,24.8,,,6.706282377243042
2018-06-04 13:45:08.907575,-0.165,-0.111,0.0,0.0,0.0,0.0,1.0,24.8,,,6.801220178604126
2018-06-04 13:45:09.019519,-0.16,-0.113,0.0,0.0,0.0,0.0,1.0,24.8,,,6.913164377212524
2018-06-04 13:45:09.131576,-0.156,-0.115,0.0,0.0,0.0,0.0,1.0,24.8,,,7.025220632553101
2018-06-04 13:45:09.243509,-0.152,-0.119,0.0,0.0,0.0,0.0,1.0,24.7,,,7.1371543407440186
2018-06-04 13:45:09.355437,-0.15,-0.121,0.0,0.0,0.0,0.0,1.0,24.8,,,7.24908185005188
2018-06-04 13:45:09.467406,-0.146,-0.121,0.0,0.0,0.0,0.0,1.0,24.8,,,7.361050605773926
2018-06-04 13:45:09.564423,-0.144,-0.123,0.0,0.0,0.0,0.0,1.0,24.8,,,7.458068132400513
2018-06-04 13:45:09.674627,-0.142,-0.121,0.0,0.0,0.0,0.0,1.0,24.8,,,7.568271636962891
2018-06-04 13:45:09.788700,-0.14,-0.123,0.0,0.0,0.0,0.0,1.0,24.8,,,7.682344436645508
2018-06-04 13:45:09.898629,-0.138,-0.122,0.0,0.0,0.0,0.0,1.0,24.8,,,7.792274236679077
2018-06-04 13:45:10.012558,-0.136,-0.123,0.0,0.0,0.0,0.0,1.0,24.9,,,7.906202554702759
2018-06-04 13:45:10.122490,-0.136,-0.123,0.0,0.0,0.0,0.0,1.0,24.9,,,8.01613473892212
2018-06-04 13:45:10.218430,-0.136,-0.121,0.0,0.0,0.0,0.0,1.0,24.9,,,8.112075090408325
2018-06-04 13:45:10.331365,-0.134,-0.125,0.0,0.0,0.0,0.0,1.0,24.9,,,8.225010395050049
2018-06-04 13:45:10.443458,-0.134,-0.125,0.0,0.0,0.0,0.0,1.0,24.9,,,8.33710265159607
2018-06-04 13:45:10.555388,-0.134,-0.129,0.0,0.0,0.0,0.0,1.0,24.9,,,8.44903302192688
2018-06-04 13:45:10.666320,-0.132,-0.129,0.0,0.0,0.0,0.0,1.0,25.0,,,8.559964418411255
2018-06-04 13:45:10.778248,-0.132,-0.131,0.0,0.0,0.0,0.0,1.0,25.0,,,8.67189359664917
2018-06-04 13:45:10.890324,-0.13,-0.133,0.0,0.0,0.0,0.0,1.0,25.0,,,8.783969640731812
2018-06-04 13:45:11.002752,-0.13,-0.133,0.0,0.0,0.0,0.0,1.0,25.0,,,8.896397352218628
2018-06-04 13:45:11.097711,-0.13,-0.135,0.0,0.0,0.0,0.0,1.0,25.0,,,8.991356134414673
2018-06-04 13:45:12.888811,-0.128,-0.133,0.0,0.0,0.0,0.0,1.0,25.0,,,10.782456398010254
2018-06-04 13:45:12.984752,-0.126,-0.131,0.0,0.0,0.0,0.0,1.0,24.9,,,10.878397464752197
2018-06-04 13:45:13.096750,-0.126,-0.129,0.0,0.0,0.0,0.0,1.0,24.9,,,10.990395307540894
2018-06-04 13:45:13.208715,-0.126,-0.127,0.0,0.0,0.0,0.0,1.0,24.9,,,11.102360248565674
2018-06-04 13:45:13.319661,-0.124,-0.125,0.0,0.0,0.0,0.0,1.0,24.9,,,11.213306188583374
2018-06-04 13:45:13.432628,-0.122,-0.123,0.0,0.0,0.0,0.0,1.0,24.8,,,11.326273202896118
2018-06-04 13:45:13.544575,-0.122,-0.119,0.0,0.0,0.0,0.0,1.0,24.8,,,11.438219785690308
2018-06-04 13:45:13.657505,-0.124,-0.119,0.0,0.0,0.0,0.0,1.0,24.8,,,11.551149606704712
2018-06-04 13:45:13.753448,-0.124,-0.117,0.0,0.0,0.0,0.0,1.0,24.8,,,11.647092819213867
2018-06-04 13:45:13.863504,-0.124,-0.117,0.0,0.0,0.0,0.0,1.0,24.8,,,11.75714921951294
2018-06-04 13:45:13.976004,-0.126,-0.116,0.0,0.0,0.0,0.0,1.0,24.8,,,11.869648933410645
2018-06-04 13:45:14.088930,-0.128,-0.117,0.0,0.0,0.0,0.0,1.0,24.8,,,11.982575416564941
2018-06-04 13:45:14.200755,-0.13,-0.117,0.0,0.0,0.0,0.0,1.0,24.8,,,12.094399452209473
2018-06-04 13:45:14.312686,-0.132,-0.118,0.0,0.0,0.0,0.0,1.0,24.8,,,12.206331253051758
2018-06-04 13:45:14.407626,-0.136,-0.119,0.0,0.0,0.0,0.0,1.0,24.8,,,12.301271438598633
2018-06-04 13:45:14.519726,-0.138,-0.119,0.0,0.0,0.0,0.0,1.0,24.8,,,12.413371324539185
2018-06-04 13:45:14.631050,-0.14,-0.119,0.0,0.0,0.0,0.0,1.0,24.8,,,12.52469515800476
2018-06-04 13:45:14.742983,-0.142,-0.119,0.0,0.0,0.0,0.0,1.0,24.8,,,12.636628150939941
2018-06-04 13:45:14.854910,-0.144,-0.119,0.0,0.0,0.0,0.0,1.0,24.8,,,12.748554706573486
2018-06-04 13:45:14.967542,-0.146,-0.117,0.0,0.0,0.0,0.0,1.0,24.8,,,12.861186742782593
2018-06-04 13:45:15.079472,-0.148,-0.117,0.0,0.0,0.0,0.0,1.0,24.9,,,12.973117351531982
2018-06-04 13:45:15.174414,-0.148,-0.117,0.0,0.0,0.0,0.0,1.0,24.9,,,13.068059206008911
2018-06-04 13:45:15.289341,-0.15,-0.117,0.0,0.0,0.0,0.0,1.0,24.9,,,13.18298602104187
2018-06-04 13:45:15.398276,-0.15,-0.117,0.0,0.0,0.0,0.0,1.0,24.9,,,13.291921138763428
2018-06-04 13:45:15.512203,-0.152,-0.117,0.0,0.0,0.0,0.0,1.0,24.9,,,13.405848026275635
2018-06-04 13:45:15.623135,-0.152,-0.115,0.0,0.0,0.0,0.0,1.0,24.9,,,13.516780138015747
2018-06-04 13:45:15.736868,-0.154,-0.115,0.0,0.0,0.0,0.0,1.0,24.9,,,13.630513191223145
2018-06-04 13:45:15.830808,-0.154,-0.115,0.0,0.0,0.0,0.0,1.0,25.0,,,13.72445297241211
2018-06-04 13:45:15.943483,-0.154,-0.117,0.0,0.0,0.0,0.0,1.0,25.0,,,13.837128400802612
2018-06-04 13:45:16.054416,-0.154,-0.117,0.0,0.0,0.0,0.0,1.0,25.0,,,13.948060750961304
2018-06-04 13:45:16.166349,-0.154,-0.119,0.0,0.0,0.0,0.0,1.0,25.0,,,14.059993982315063
2018-06-04 13:45:16.278277,-0.156,-0.121,0.0,0.0,0.0,0.0,1.0,24.9,,,14.171921968460083
2018-06-04 13:45:16.390251,-0.154,-0.121,0.0,0.0,0.0,0.0,1.0,24.9,,,14.283896207809448
2018-06-04 13:45:16.486191,-0.154,-0.123,0.0,0.0,0.0,0.0,1.0,24.9,,,14.379835605621338
2018-06-04 13:45:16.599358,-0.154,-0.123,0.0,0.0,0.0,0.0,1.0,24.9,,,14.493003606796265
2018-06-04 13:45:16.710529,-0.152,-0.125,0.0,0.0,0.0,0.0,1.0,25.0,,,14.6041738986969
2018-06-04 13:45:16.821496,-0.148,-0.127,0.0,0.0,0.0,0.0,1.0,25.0,,,14.71514081954956
2018-06-04 13:45:16.933852,-0.144,-0.129,0.0,0.0,0.0,0.0,1.0,25.0,,,14.827497005462646
2018-06-04 13:45:17.045030,-0.138,-0.129,0.0,0.0,0.0,0.0,1.0,25.0,,,14.938674926757812
2018-06-04 13:45:17.158960,-0.134,-0.129,0.0,0.0,0.0,0.0,1.0,25.0,,,15.052604675292969
2018-06-04 13:45:17.252901,-0.13,-0.125,0.0,0.0,0.0,0.0,1.0,25.0,,,15.146545648574829
2018-06-04 13:45:17.365831,-0.124,-0.123,0.0,0.0,0.0,0.0,1.0,25.0,,,15.259475708007812
2018-06-04 13:45:17.476371,-0.12,-0.117,0.0,0.0,0.0,0.0,1.0,25.0,,,15.37001657485962
2018-06-04 13:45:17.605291,-0.116,-0.115,0.0,0.0,0.0,0.0,1.0,25.0,,,15.497938871383667
2018-06-04 13:45:17.702233,-0.112,-0.111,0.0,0.0,0.0,0.0,1.0,25.0,,,15.595877647399902
2018-06-04 13:45:17.814163,-0.108,-0.107,0.0,0.0,0.0,0.0,1.0,25.0,,,15.707807540893555
2018-06-04 13:45:17.909105,-0.106,-0.105,0.0,0.0,0.0,0.0,1.0,25.0,,,15.8027503490448
2018-06-04 13:45:18.020193,-0.104,-0.105,0.0,0.0,0.0,0.0,1.0,25.0,,,15.913837909698486
2018-06-04 13:45:18.132149,-0.103,-0.107,0.0,0.0,0.0,0.0,1.0,24.9,,,16.02579355239868
2018-06-04 13:45:18.245230,-0.102,-0.109,0.0,0.0,0.0,0.0,1.0,24.9,,,16.138874769210815
2018-06-04 13:45:18.356157,-0.104,-0.111,0.0,0.0,0.0,0.0,1.0,24.9,,,16.249801874160767
2018-06-04 13:45:18.452283,-0.106,-0.115,0.0,0.0,0.0,0.0,1.0,24.9,,,16.34592843055725
2018-06-04 13:45:18.564238,-0.11,-0.117,0.0,0.0,0.0,0.0,1.0,24.9,,,16.45788311958313
2018-06-04 13:45:18.676213,-0.114,-0.121,0.0,0.0,0.0,0.0,1.0,24.9,,,16.569857597351074
2018-06-04 13:45:18.788205,-0.118,-0.123,0.0,0.0,0.0,0.0,1.0,24.9,,,16.68185019493103
2018-06-04 13:45:18.899429,-0.122,-0.127,0.0,0.0,0.0,0.0,1.0,24.9,,,16.793073892593384
2018-06-04 13:45:19.014012,-0.127,-0.129,0.0,0.0,0.0,0.0,1.0,24.9,,,16.907657146453857
2018-06-04 13:45:19.108026,-0.132,-0.129,0.0,0.0,0.0,0.0,1.0,24.9,,,17.00167155265808
2018-06-04 13:45:19.219160,-0.136,-0.131,0.0,0.0,0.0,0.0,1.0,24.9,,,17.112805366516113
2018-06-04 13:45:19.331094,-0.14,-0.129,0.0,0.0,0.0,0.0,1.0,25.0,,,17.224738836288452
2018-06-04 13:45:19.460196,-0.142,-0.129,0.0,0.0,0.0,0.0,1.0,25.0,,,17.353840589523315
2018-06-04 13:45:19.556138,-0.144,-0.129,0.0,0.0,0.0,0.0,1.0,25.0,,,17.449782609939575
2018-06-04 13:45:19.667067,-0.146,-0.129,0.0,0.0,0.0,0.0,1.0,25.0,,,17.56071186065674
2018-06-04 13:45:19.795483,-0.146,-0.129,0.0,0.0,0.0,0.0,1.0,25.0,,,17.689127922058105
2018-06-04 13:45:19.876433,-0.146,-0.128,0.0,0.0,0.0,0.0,1.0,25.0,,,17.7700777053833
2018-06-04 13:45:19.987365,-0.146,-0.129,0.0,0.0,0.0,0.0,1.0,25.0,,,17.881009578704834
2018-06-04 13:45:20.099422,-0.144,-0.127,0.0,0.0,0.0,0.0,1.0,25.0,,,17.993067264556885
2018-06-04 13:45:20.211698,-0.144,-0.125,0.0,0.0,0.0,0.0,1.0,25.0,,,18.105343103408813
2018-06-04 13:45:20.323625,-0.144,-0.123,0.0,0.0,0.0,0.0,1.0,25.0,,,18.217269897460938
2018-06-04 13:45:20.435933,-0.142,-0.123,0.0,0.0,0.0,0.0,1.0,25.0,,,18.328577756881714
2018-06-04 13:45:20.546866,-0.142,-0.121,0.0,0.0,0.0,0.0,1.0,25.0,,,18.440510749816895
2018-06-04 13:45:20.643305,-0.142,-0.119,0.0,0.0,0.0,0.0,1.0,25.0,,,18.53695011138916
2018-06-04 13:45:20.754238,-0.142,-0.117,0.0,0.0,0.0,0.0,1.0,24.9,,,18.64788317680359
2018-06-04 13:45:20.866169,-0.142,-0.117,0.0,0.0,0.0,0.0,1.0,24.9,,,18.759814500808716
2018-06-04 13:45:20.977621,-0.142,-0.117,0.0,0.0,0.0,0.0,1.0,24.9,,,18.871265649795532
2018-06-04 13:45:21.089848,-0.142,-0.117,0.0,0.0,0.0,0.0,1.0,24.9,,,18.983493328094482
2018-06-04 13:45:21.217557,-0.144,-0.116,0.0,0.0,0.0,0.0,1.0,24.8,,,19.111202239990234
2018-06-04 13:45:21.298506,-0.146,-0.115,0.0,0.0,0.0,0.0,1.0,24.8,,,19.19215154647827
2018-06-04 13:45:21.411668,-0.146,-0.115,0.0,0.0,0.0,0.0,1.0,24.8,,,19.305313110351562
2018-06-04 13:45:21.521787,-0.146,-0.117,0.0,0.0,0.0,0.0,1.0,24.7,,,19.4154314994812
2018-06-04 13:45:21.632928,-0.146,-0.117,0.0,0.0,0.0,0.0,1.0,24.7,,,19.526573419570923
2018-06-04 13:45:21.746047,-0.144,-0.119,0.0,0.0,0.0,0.0,1.0,24.7,,,19.639692068099976
2018-06-04 13:45:21.841181,-0.144,-0.119,0.0,0.0,0.0,0.0,1.0,24.7,,,19.73482584953308
2018-06-04 13:45:21.954110,-0.142,-0.119,0.0,0.0,0.0,0.0,1.0,24.7,,,19.84775471687317
2018-06-04 13:45:22.065042,-0.138,-0.117,0.0,0.0,0.0,0.0,1.0,24.7,,,19.958686590194702
2018-06-04 13:45:22.194960,-0.136,-0.117,0.0,0.0,0.0,0.0,1.0,24.8,,,20.088605403900146
2018-06-04 13:45:22.304894,-0.134,-0.117,0.0,0.0,0.0,0.0,1.0,24.8,,,20.198538780212402
2018-06-04 13:45:22.416825,-0.128,-0.115,0.0,0.0,0.0,0.0,1.0,24.8,,,20.31047034263611
2018-06-04 13:45:22.528773,-0.124,-0.115,0.0,0.0,0.0,0.0,1.0,24.9,,,20.422417879104614
2018-06-04 13:45:22.611140,-0.12,-0.113,0.0,0.0,0.0,0.0,1.0,24.9,,,20.50478458404541
2018-06-04 13:45:22.720104,-0.118,-0.113,0.0,0.0,0.0,0.0,1.0,24.9,,,20.613749504089355
2018-06-04 13:45:22.832116,-0.114,-0.113,0.0,0.0,0.0,0.0,1.0,25.0,,,20.72576069831848
2018-06-04 13:45:22.945470,-0.11,-0.111,0.0,0.0,0.0,0.0,1.0,25.0,,,20.839114665985107
2018-06-04 13:45:23.072410,-0.106,-0.113,0.0,0.0,0.0,0.0,1.0,25.0,,,20.966054677963257
2018-06-04 13:45:23.185677,-0.102,-0.115,0.0,0.0,0.0,0.0,1.0,25.1,,,21.07932186126709
2018-06-04 13:45:23.264630,-0.098,-0.117,0.0,0.0,0.0,0.0,1.0,25.1,,,21.15827465057373
2018-06-04 13:45:23.376763,-0.094,-0.119,0.0,0.0,0.0,0.0,1.0,25.1,,,21.270408391952515
2018-06-04 13:45:23.504785,-0.091,-0.123,0.0,0.0,0.0,0.0,1.0,25.1,,,21.39842987060547
2018-06-04 13:45:23.615949,-0.086,-0.125,0.0,0.0,0.0,0.0,1.0,25.0,,,21.509594440460205
2018-06-04 13:45:23.711587,-0.082,-0.126,0.0,0.0,0.0,0.0,1.0,25.0,,,21.605231761932373
2018-06-04 13:45:23.840361,-0.078,-0.127,0.0,0.0,0.0,0.0,1.0,24.9,,,21.73400592803955
2018-06-04 13:45:23.936280,-0.074,-0.131,0.0,0.0,0.0,0.0,1.0,24.9,,,21.829925298690796
2018-06-04 13:45:24.032079,-0.068,-0.131,0.0,0.0,0.0,0.0,1.0,24.8,,,21.925724506378174
2018-06-04 13:45:24.143854,-0.062,-0.133,0.0,0.0,0.0,0.0,1.0,24.7,,,22.037498712539673
2018-06-04 13:45:24.257658,-0.056,-0.133,0.0,0.0,0.0,0.0,1.0,24.6,,,22.151302576065063
2018-06-04 13:45:24.367588,-0.052,-0.131,0.0,0.0,0.0,0.0,1.0,24.6,,,22.26123309135437
2018-06-04 13:45:24.479519,-0.046,-0.129,0.0,0.0,0.0,0.0,1.0,24.5,,,22.37316370010376
2018-06-04 13:45:24.592450,-0.042,-0.127,0.0,0.0,0.0,0.0,1.0,24.5,,,22.486095428466797
2018-06-04 13:45:24.704382,-0.038,-0.127,0.0,0.0,0.0,0.0,1.0,24.5,,,22.598026990890503
2018-06-04 13:45:24.816309,-0.032,-0.127,0.0,0.0,0.0,0.0,1.0,24.5,,,22.709954261779785
2018-06-04 13:45:24.930242,-0.028,-0.127,0.0,0.0,0.0,0.0,1.0,24.5,,,22.82388710975647
2018-06-04 13:45:25.039172,-0.024,-0.129,0.0,0.0,0.0,0.0,1.0,24.5,,,22.932817220687866
2018-06-04 13:45:25.152102,-0.022,-0.129,0.0,0.0,0.0,0.0,1.0,24.6,,,23.04574704170227
2018-06-04 13:45:25.231053,-0.022,-0.129,0.0,0.0,0.0,0.0,1.0,24.6,,,23.1246976852417
2018-06-04 13:45:26.063537,-0.022,-0.129,0.0,0.0,0.0,0.0,1.0,25.0,,,23.957181692123413
2018-06-04 13:45:26.174469,-0.024,-0.129,0.0,0.0,0.0,0.0,1.0,25.1,,,24.068113803863525
2018-06-04 13:45:26.302389,-0.028,-0.128,0.0,0.0,0.0,0.0,1.0,25.1,,,24.19603419303894
2018-06-04 13:45:26.413321,-0.032,-0.127,0.0,0.0,0.0,0.0,1.0,25.1,,,24.306966304779053
2018-06-04 13:45:26.527252,-0.038,-0.127,0.0,0.0,0.0,0.0,1.0,25.1,,,24.420896530151367
2018-06-04 13:45:26.637182,-0.044,-0.127,0.0,0.0,0.0,0.0,1.0,25.1,,,24.530827283859253
2018-06-04 13:45:26.718132,-0.05,-0.127,0.0,0.0,0.0,0.0,1.0,25.1,,,24.61177682876587
2018-06-04 13:45:26.830063,-0.056,-0.129,0.0,0.0,0.0,0.0,1.0,25.1,,,24.723707675933838
2018-06-04 13:45:26.941995,-0.062,-0.131,0.0,0.0,0.0,0.0,1.0,25.0,,,24.83564019203186
2018-06-04 13:45:27.052924,-0.068,-0.133,0.0,0.0,0.0,0.0,1.0,25.0,,,24.946569204330444
2018-06-04 13:45:27.165854,-0.074,-0.135,0.0,0.0,0.0,0.0,1.0,25.0,,,25.05949878692627
2018-06-04 13:45:27.292776,-0.078,-0.137,0.0,0.0,0.0,0.0,1.0,25.0,,,25.186420917510986
2018-06-04 13:45:27.405751,-0.08,-0.137,0.0,0.0,0.0,0.0,1.0,24.9,,,25.299396276474
2018-06-04 13:45:27.500751,-0.084,-0.137,0.0,0.0,0.0,0.0,1.0,24.9,,,25.39439630508423
2018-06-04 13:45:27.612814,-0.086,-0.135,0.0,0.0,0.0,0.0,1.0,24.9,,,25.50645899772644
2018-06-04 13:45:27.724792,-0.088,-0.131,0.0,0.0,0.0,0.0,1.0,24.9,,,25.618436813354492
2018-06-04 13:45:27.837721,-0.09,-0.125,0.0,0.0,0.0,0.0,1.0,24.9,,,25.73136591911316
2018-06-04 13:45:27.932742,-0.092,-0.121,0.0,0.0,0.0,0.0,1.0,24.9,,,25.82638692855835
2018-06-04 13:45:28.061707,-0.092,-0.115,0.0,0.0,0.0,0.0,1.0,24.8,,,25.955352306365967
2018-06-04 13:45:28.139676,-0.092,-0.111,0.0,0.0,0.0,0.0,1.0,24.8,,,26.033321380615234
2018-06-04 13:45:28.252644,-0.092,-0.107,0.0,0.0,0.0,0.0,1.0,24.8,,,26.14529585838318
2018-06-04 13:45:28.363575,-0.092,-0.107,0.0,0.0,0.0,0.0,1.0,24.8,,,26.257220029830933
2018-06-04 13:45:28.475841,-0.092,-0.105,0.0,0.0,0.0,0.0,1.0,24.7,,,26.36948585510254
2018-06-04 13:45:28.587771,-0.09,-0.107,0.0,0.0,0.0,0.0,1.0,24.7,,,26.48141622543335
2018-06-04 13:45:28.684087,-0.09,-0.107,0.0,0.0,0.0,0.0,1.0,24.7,,,26.577731609344482
2018-06-04 13:45:28.812462,-0.088,-0.109,0.0,0.0,0.0,0.0,1.0,24.7,,,26.706106662750244
2018-06-04 13:45:28.923867,-0.088,-0.109,0.0,0.0,0.0,0.0,1.0,24.8,,,26.817512035369873
2018-06-04 13:45:29.037799,-0.086,-0.111,0.0,0.0,0.0,0.0,1.0,24.8,,,26.9314444065094
2018-06-04 13:45:29.131144,-0.082,-0.113,0.0,0.0,0.0,0.0,1.0,24.8,,,27.024789571762085
2018-06-04 13:45:29.243075,-0.08,-0.113,0.0,0.0,0.0,0.0,1.0,24.9,,,27.136720418930054
2018-06-04 13:45:29.370997,-0.078,-0.115,0.0,0.0,0.0,0.0,1.0,24.9,,,27.264642238616943
2018-06-04 13:45:29.467173,-0.076,-0.113,0.0,0.0,0.0,0.0,1.0,24.9,,,27.3608181476593
2018-06-04 13:45:29.579250,-0.073,-0.111,0.0,0.0,0.0,0.0,1.0,24.9,,,27.47289490699768
