time,ang_x_track,ang_y_track,ang_x_filt,ang_y_filt,ang_x_raw,ang_y_raw,watts,temp,ptu_cmd_x,ptu_cmd_y,elapsed
2018-07-12 13:16:34.245970,0.265574,-0.320178,0.0,0.0,0.0,0.0,1.0,25.6,194.68072600041845,0.0,2.6984431743621826
2018-07-12 13:16:34.357747,0.292876,-0.233308,0.0,0.0,0.0,0.0,1.0,25.6,219.69152261941844,0.0,2.810220718383789
2018-07-12 13:16:34.469844,0.306527,-0.196078,0.0,0.0,0.0,0.0,1.0,25.5,239.7062050394288,0.0,2.9223172664642334
2018-07-12 13:16:34.581538,0.306527,-0.196078,0.0,0.0,0.0,0.0,1.0,25.5,254.01083369283288,0.0,3.034010887145996
2018-07-12 13:16:34.694702,0.331347,-0.18615,0.0,0.0,0.0,0.0,1.0,25.5,279.8196977573446,0.0,3.147174835205078
2018-07-12 13:16:34.805154,0.340034,-0.191114,0.0,0.0,0.0,0.0,0.0,25.5,299.305665342999,0.0,3.257627487182617
2018-07-12 13:16:34.902586,0.342516,-0.193596,0.0,0.0,0.0,0.0,0.0,25.5,316.4986368325695,0.0,3.3550589084625244
2018-07-12 13:16:35.014054,0.342516,-0.193596,0.0,0.0,0.0,0.0,0.0,25.5,332.48275629953116,0.0,3.466526746749878
2018-07-12 13:16:35.125164,0.323901,-0.171258,0.0,0.0,0.0,0.0,0.0,25.5,339.84677138448995,0.0,3.577637195587158
2018-07-12 13:16:35.236544,0.306527,-0.158848,0.0,0.0,0.0,0.0,0.0,25.5,346.92344684013005,0.0,3.6890170574188232
2018-07-12 13:16:35.352970,0.276743,-0.156366,0.0,0.0,0.0,0.0,0.0,25.5,347.6997700718215,0.0,3.80544376373291
2018-07-12 13:16:35.462079,0.250682,-0.17374,0.0,0.0,0.0,0.0,0.0,25.5,348.2595046115642,0.0,3.9145519733428955
2018-07-12 13:16:35.572742,0.22338,-0.208488,0.0,0.0,0.0,0.0,0.0,25.5,347.322506503769,0.0,4.0252156257629395
2018-07-12 13:16:35.668966,0.188632,-0.240754,0.0,0.0,0.0,0.0,1.0,25.5,339.16077542471254,0.0,4.121439456939697
2018-07-12 13:16:35.781287,0.188632,-0.240754,0.0,0.0,0.0,0.0,1.0,25.4,347.96362382680735,0.0,4.233760595321655
2018-07-12 13:16:35.895273,0.096798,-0.290394,0.0,0.0,0.0,0.0,1.0,25.4,313.94235557777967,0.0,4.3477463722229
2018-07-12 13:16:36.004645,0.06205,-0.29784,0.0,0.0,0.0,0.0,1.0,25.4,302.36902225091086,0.0,4.457118034362793
2018-07-12 13:16:36.118104,0.019856,-0.302804,0.0,0.0,0.0,0.0,1.0,25.4,286.08598020877247,0.0,4.570577621459961
2018-07-12 13:16:36.229468,-0.002482,-0.31025,0.0,0.0,0.0,0.0,1.0,25.4,276.44680608978837,0.0,4.681941509246826
2018-07-12 13:16:36.340181,-0.014892,-0.317696,0.0,0.0,0.0,0.0,1.0,25.5,270.5979265197258,0.0,4.792654514312744
2018-07-12 13:16:36.435826,-0.014892,-0.327624,0.0,0.0,0.0,0.0,1.0,25.5,269.90296480377094,0.0,4.888299226760864
2018-07-12 13:16:36.548322,-0.014892,-0.327624,0.0,0.0,0.0,0.0,1.0,25.5,269.2080030878161,0.0,5.000795602798462
2018-07-12 13:16:36.659462,0.014892,-0.32266,0.0,0.0,0.0,0.0,1.0,25.6,282.3935619990621,0.0,5.111935615539551
2018-07-12 13:16:36.772035,0.02482,-0.307768,0.0,0.0,0.0,0.0,1.0,25.6,287.67044787542994,0.0,5.224507808685303
2018-07-12 13:16:36.885756,0.032266,-0.27302,0.0,0.0,0.0,0.0,1.0,25.6,292.260793389077,0.0,5.338229179382324
2018-07-12 13:16:36.980032,0.032266,-0.27302,0.0,0.0,0.0,0.0,1.0,25.6,293.7665437736458,0.0,5.432505369186401
2018-07-12 13:16:37.091489,0.032266,-0.215934,0.0,0.0,0.0,0.0,1.0,25.6,295.27229415821466,0.0,5.543962240219116
2018-07-12 13:16:37.204532,0.042194,-0.191114,0.0,0.0,0.0,0.0,1.0,25.6,301.33433453955,0.0,5.657005786895752
2018-07-12 13:16:37.318165,0.059568,-0.178704,0.0,0.0,0.0,0.0,0.0,25.6,311.19539078514435,0.0,5.77063775062561
2018-07-12 13:16:37.430766,0.067014,-0.181186,0.0,0.0,0.0,0.0,0.0,25.6,317.5312716655155,0.0,5.883239507675171
2018-07-12 13:16:37.539739,0.069496,-0.18615,0.0,0.0,0.0,0.0,0.0,25.6,321.804589153027,0.0,5.9922120571136475
2018-07-12 13:16:37.636259,0.065773,-0.18615,0.0,0.0,0.0,0.0,0.0,25.6,323.052166521084,0.0,6.088732481002808
2018-07-12 13:16:37.746831,0.065773,-0.18615,0.0,0.0,0.0,0.0,0.0,25.6,326.1215807665513,0.0,6.199304580688477
2018-07-12 13:16:37.859016,0.029784,-0.176222,0.0,0.0,0.0,0.0,0.0,25.6,312.43010565800745,0.0,6.31148886680603
2018-07-12 13:16:37.974027,0.007446,-0.181186,0.0,0.0,0.0,0.0,0.0,25.6,303.56998625987893,0.0,6.426499843597412
2018-07-12 13:16:38.086480,-0.01241,-0.201042,0.0,0.0,0.0,0.0,0.0,25.6,294.8105040629353,0.0,6.538952589035034
2018-07-12 13:16:38.197552,-0.022338,-0.220898,0.0,0.0,0.0,0.0,0.0,25.6,289.5610466648731,0.0,6.6500256061553955
2018-07-12 13:16:38.307523,-0.032266,-0.250682,0.0,0.0,0.0,0.0,0.0,25.6,283.88564428515315,0.0,6.75999641418457
2018-07-12 13:16:38.404550,-0.052122,-0.28543,0.0,0.0,0.0,0.0,0.0,25.6,271.79505518319775,0.0,6.857023000717163
2018-07-12 13:16:38.514733,-0.052122,-0.28543,0.0,0.0,0.0,0.0,0.0,25.6,269.3626891773558,0.0,6.967206001281738
2018-07-12 13:16:38.627136,-0.114172,-0.332588,0.0,0.0,0.0,0.0,0.0,25.6,238.2341852544974,0.0,7.079609155654907
2018-07-12 13:16:38.737772,-0.138992,-0.327624,0.0,0.0,0.0,0.0,0.0,25.5,221.37117113696047,0.0,7.190245151519775
2018-07-12 13:16:38.852314,-0.168776,-0.312732,0.0,0.0,0.0,0.0,0.0,25.6,201.2645755837973,0.0,7.304786682128906
2018-07-12 13:16:38.963296,-0.18615,-0.302804,0.0,0.0,0.0,0.0,0.0,25.6,185.21691952626276,0.0,7.415769100189209
2018-07-12 13:16:39.061434,-0.203524,-0.29784,0.0,0.0,0.0,0.0,0.0,25.6,167.2732434219066,0.0,7.5139076709747314
2018-07-12 13:16:39.170396,-0.218416,-0.300322,0.0,0.0,0.0,0.0,0.0,25.6,150.8817630452934,0.0,7.62286901473999
2018-07-12 13:16:39.285023,-0.238272,-0.295358,0.0,0.0,0.0,0.0,0.0,25.6,131.74490778304437,0.0,7.737496376037598
2018-07-12 13:16:39.396274,-0.2482,-0.28543,0.0,0.0,0.0,0.0,0.0,25.7,115.87780325320222,0.0,7.848747730255127
2018-07-12 13:16:39.505729,-0.245718,-0.26061,0.0,0.0,0.0,0.0,0.0,25.7,105.45036156129662,0.0,7.958201885223389
2018-07-12 13:16:39.603483,-0.225862,-0.220898,0.0,0.0,0.0,0.0,0.0,25.7,104.48467431760105,0.0,8.055955648422241
2018-07-12 13:16:39.714707,-0.225862,-0.220898,0.0,0.0,0.0,0.0,0.0,25.7,93.94442162561909,0.0,8.167180299758911
2018-07-12 13:16:39.827001,-0.163812,-0.176222,0.0,0.0,0.0,0.0,0.0,25.7,112.15418597037984,0.0,8.279474020004272
2018-07-12 13:16:39.939055,-0.126582,-0.183668,0.0,0.0,0.0,0.0,0.0,25.7,121.71089764800688,0.0,8.391528367996216
2018-07-12 13:16:40.051499,-0.076942,-0.208488,0.0,0.0,0.0,0.0,0.0,25.7,138.38101938507833,0.0,8.503971576690674
2018-07-12 13:16:40.161786,-0.034748,-0.22338,0.0,0.0,0.0,0.0,0.0,25.7,154.7693656243148,0.0,8.614258766174316
2018-07-12 13:16:40.273015,0.002482,-0.233308,0.0,0.0,0.0,0.0,0.0,25.7,170.36063846366199,0.0,8.72548770904541
2018-07-12 13:16:40.384976,0.039712,-0.23579,0.0,0.0,0.0,0.0,0.0,25.6,187.73632256222382,0.0,8.837449073791504
2018-07-12 13:16:40.482375,0.039712,-0.23579,0.0,0.0,0.0,0.0,0.0,25.6,189.5895538047701,0.0,8.934848308563232
2018-07-12 13:16:40.594993,0.044676,-0.240754,0.0,0.0,0.0,0.0,0.0,25.5,193.73759514106573,0.0,9.047465801239014
2018-07-12 13:16:40.706399,0.02482,-0.250682,0.0,0.0,0.0,0.0,0.0,25.5,186.60705330035591,0.0,9.1588716506958
2018-07-12 13:16:40.818218,-0.009928,-0.263092,0.0,0.0,0.0,0.0,0.0,25.5,171.85601506969388,0.0,9.270691156387329
2018-07-12 13:16:40.930431,-0.039712,-0.268056,0.0,0.0,0.0,0.0,0.0,25.5,157.42403090046636,0.0,9.382903814315796
2018-07-12 13:16:41.025756,-0.067014,-0.275502,0.0,0.0,0.0,0.0,0.0,25.4,140.90143628764358,0.0,9.47822880744934
2018-07-12 13:16:41.136219,-0.096798,-0.280466,0.0,0.0,0.0,0.0,0.0,25.4,124.04669241366754,0.0,9.58869218826294
2018-07-12 13:16:41.252148,-0.134028,-0.277984,0.0,0.0,0.0,0.0,0.0,25.4,102.76935666437011,0.0,9.704621076583862
2018-07-12 13:16:41.362263,-0.158848,-0.265574,0.0,0.0,0.0,0.0,0.0,25.4,84.67360157361504,0.0,9.814735651016235
2018-07-12 13:16:41.472734,-0.178704,-0.253164,0.0,0.0,0.0,0.0,0.0,25.4,68.01587163907435,0.0,9.925207138061523
2018-07-12 13:16:41.584735,-0.193596,-0.245718,0.0,0.0,0.0,0.0,0.0,25.4,52.813693286337426,0.0,10.037208080291748
2018-07-12 13:16:41.697044,-0.193596,-0.250682,0.0,0.0,0.0,0.0,0.0,25.4,43.77919097892432,0.0,10.149516820907593
2018-07-12 13:16:41.793646,-0.183668,-0.258128,0.0,0.0,0.0,0.0,0.0,25.4,40.07396520024443,0.0,10.246119022369385
2018-07-12 13:16:41.904867,-0.166294,-0.265574,0.0,0.0,0.0,0.0,0.0,25.4,39.58021725484411,0.0,10.357340097427368
2018-07-12 13:16:42.020088,-0.13651,-0.26061,0.0,0.0,0.0,0.0,0.0,25.4,45.21641894249861,0.0,10.472561120986938
2018-07-12 13:16:42.129458,-0.109208,-0.2482,0.0,0.0,0.0,0.0,0.0,25.4,51.82274096586663,0.0,10.581931114196777
2018-07-12 13:16:42.240992,-0.081906,-0.233308,0.0,0.0,0.0,0.0,0.0,25.4,59.43336159855844,0.0,10.6934654712677
2018-07-12 13:16:42.353879,-0.044676,-0.22338,0.0,0.0,0.0,0.0,0.0,25.4,72.7953175620445,0.0,10.806352376937866
2018-07-12 13:16:42.464630,-0.007446,-0.22338,0.0,0.0,0.0,0.0,0.0,25.4,87.99058450280563,0.0,10.91710352897644
2018-07-12 13:16:42.558995,0.029784,-0.238272,0.0,0.0,0.0,0.0,0.0,25.5,107.51974271441144,0.0,11.011467933654785
2018-07-12 13:16:42.672156,0.069496,-0.253164,0.0,0.0,0.0,0.0,0.0,25.5,127.24763469722836,0.0,11.124629259109497
2018-07-12 13:16:42.799114,0.126582,-0.26061,0.0,0.0,0.0,0.0,0.0,25.5,154.02043476268653,0.0,11.251587152481079
2018-07-12 13:16:42.911316,0.126582,-0.26061,0.0,0.0,0.0,0.0,0.0,25.6,159.92760934830278,0.0,11.363788843154907
2018-07-12 13:16:43.024987,0.208488,-0.245718,0.0,0.0,0.0,0.0,0.0,25.6,203.7255549972489,0.0,11.477460384368896
2018-07-12 13:16:43.103318,0.215934,-0.240754,0.0,0.0,0.0,0.0,0.0,25.6,218.16225611872468,0.0,11.55579137802124
2018-07-12 13:16:43.219547,0.217175,-0.2482,0.0,0.0,0.0,0.0,0.0,25.6,228.79431277386098,0.0,11.672020435333252
2018-07-12 13:16:43.344251,0.21097,-0.26061,0.0,0.0,0.0,0.0,0.0,25.6,236.29257001863266,0.0,11.796724319458008
2018-07-12 13:16:43.454460,0.18615,-0.265574,0.0,0.0,0.0,0.0,0.0,25.6,234.67210568139532,0.0,11.906933069229126
2018-07-12 13:16:43.567159,0.153884,-0.26061,0.0,0.0,0.0,0.0,1.0,25.6,228.34528147954984,0.0,12.019632577896118
2018-07-12 13:16:43.662765,0.116654,-0.243236,0.0,0.0,0.0,0.0,1.0,25.5,215.8020087829207,0.0,12.115237951278687
2018-07-12 13:16:43.774377,0.07446,-0.220898,0.0,0.0,0.0,0.0,1.0,25.5,201.66470835603752,0.0,12.226850271224976
2018-07-12 13:16:43.872088,0.029784,-0.206006,0.0,0.0,0.0,0.0,1.0,25.5,181.30460414170017,0.0,12.324560642242432
2018-07-12 13:16:43.985636,-0.042194,-0.206006,0.0,0.0,0.0,0.0,1.0,25.5,150.0133944248048,0.0,12.438108921051025
2018-07-12 13:16:44.095462,-0.094316,-0.215934,0.0,0.0,0.0,0.0,1.0,25.5,123.35699230455029,0.0,12.547934770584106
2018-07-12 13:16:44.223114,-0.156366,-0.225862,0.0,0.0,0.0,0.0,1.0,25.4,93.41496465095287,0.0,12.675587177276611
2018-07-12 13:16:44.335669,-0.188632,-0.220898,0.0,0.0,0.0,0.0,1.0,25.4,71.12945561165769,0.0,12.788142204284668
2018-07-12 13:16:44.414827,-0.188632,-0.220898,0.0,0.0,0.0,0.0,1.0,25.4,62.32660720956287,0.0,12.867300033569336
2018-07-12 13:16:44.527557,-0.22338,-0.206006,0.0,0.0,0.0,0.0,1.0,25.4,37.551959167700545,0.0,12.980029821395874
2018-07-12 13:16:44.638879,-0.230826,-0.213452,0.0,0.0,0.0,0.0,1.0,25.4,23.64689748300555,0.0,13.091352462768555
2018-07-12 13:16:44.753013,-0.230826,-0.23579,0.0,0.0,0.0,0.0,1.0,25.4,12.874990885705309,0.0,13.205486297607422
2018-07-12 13:16:44.877476,-0.230826,-0.23579,0.0,0.0,0.0,0.0,1.0,25.4,2.103084288405068,0.0,13.329949378967285
2018-07-12 13:16:44.989061,-0.21097,-0.27302,0.0,0.0,0.0,0.0,1.0,25.4,0.501875374971382,0.0,13.441534519195557
2018-07-12 13:16:45.103243,-0.193596,-0.279225,0.0,0.0,0.0,0.0,1.0,25.4,-1.2482088580865065,0.0,13.555715799331665
2018-07-12 13:16:45.186277,-0.168776,-0.275502,0.0,0.0,0.0,0.0,1.0,25.4,4.647264237746641,0.0,13.638750553131104
2018-07-12 13:16:45.294765,-0.146438,-0.277984,0.0,0.0,0.0,0.0,1.0,25.4,7.365762102547585,0.0,13.747237920761108
2018-07-12 13:16:45.421645,-0.1241,-0.282948,0.0,0.0,0.0,0.0,1.0,25.5,9.730710338603977,0.0,13.874118328094482
2018-07-12 13:16:45.533820,-0.114172,-0.28543,0.0,0.0,0.0,0.0,1.0,25.5,8.583842002361724,0.0,13.986293077468872
2018-07-12 13:16:45.644846,-0.114172,-0.28543,0.0,0.0,0.0,0.0,1.0,25.5,3.255802180041175,0.0,14.097319602966309
2018-07-12 13:16:45.757028,-0.091834,-0.258128,0.0,0.0,0.0,0.0,1.0,25.6,8.329089348958428,0.0,14.209501504898071
2018-07-12 13:16:45.869764,-0.06205,-0.228344,0.0,0.0,0.0,0.0,1.0,25.6,17.860748705550073,0.0,14.322236776351929
2018-07-12 13:16:45.967265,-0.022338,-0.208488,0.0,0.0,0.0,0.0,1.0,25.7,36.088253980485035,0.0,14.419738292694092
2018-07-12 13:16:46.075872,0.027302,-0.206006,0.0,0.0,0.0,0.0,1.0,25.7,58.07059946531753,0.0,14.528344631195068
2018-07-12 13:16:46.189091,0.09928,-0.22338,0.0,0.0,0.0,0.0,1.0,25.7,92.80769549174573,0.0,14.641563653945923
2018-07-12 13:16:46.286982,0.151402,-0.240754,0.0,0.0,0.0,0.0,1.0,25.6,124.90517767375667,0.0,14.739455461502075
2018-07-12 13:16:46.397445,0.188632,-0.255646,0.0,0.0,0.0,0.0,1.0,25.6,149.24560406050148,0.0,14.849918127059937
2018-07-12 13:16:46.508285,0.209729,-0.258128,0.0,0.0,0.0,0.0,1.0,25.6,167.86680370819494,0.0,14.960758447647095
2018-07-12 13:16:46.605605,0.214693,-0.250682,0.0,0.0,0.0,0.0,1.0,25.5,180.31005392980782,0.0,15.058077812194824
2018-07-12 13:16:46.718340,0.213452,-0.230826,0.0,0.0,0.0,0.0,1.0,25.5,189.76164716658536,0.0,15.17081356048584
2018-07-12 13:16:46.844180,0.201042,-0.220898,0.0,0.0,0.0,0.0,1.0,25.5,194.58078492675938,0.0,15.296652793884277
2018-07-12 13:16:46.956310,0.171258,-0.213452,0.0,0.0,0.0,0.0,1.0,25.4,190.12170316601512,0.0,15.408783197402954
2018-07-12 13:16:47.068416,0.138992,-0.220898,0.0,0.0,0.0,0.0,1.0,25.4,183.14765066129885,0.0,15.520888805389404
2018-07-12 13:16:47.164545,0.09928,-0.230826,0.0,0.0,0.0,0.0,1.0,25.4,168.47795363962075,0.0,15.617018222808838
2018-07-12 13:16:47.277037,0.059568,-0.23579,0.0,0.0,0.0,0.0,0.0,25.3,154.591601509592,0.0,15.72951054573059
2018-07-12 13:16:47.388595,0.007446,-0.238272,0.0,0.0,0.0,0.0,0.0,25.3,133.20255526687086,0.0,15.841067790985107
2018-07-12 13:16:47.500233,-0.027302,-0.23579,0.0,0.0,0.0,0.0,0.0,25.3,117.49528387872232,0.0,15.952706336975098
2018-07-12 13:16:47.611923,-0.027302,-0.23579,0.0,0.0,0.0,0.0,0.0,25.3,116.22118739947176,0.0,16.064396381378174
2018-07-12 13:16:47.724831,-0.059568,-0.206006,0.0,0.0,0.0,0.0,0.0,25.3,100.00754861391505,0.0,16.17730450630188
2018-07-12 13:16:47.820698,-0.057086,-0.208488,0.0,0.0,0.0,0.0,0.0,25.3,98.54917371203896,0.0,16.273170948028564
2018-07-12 13:16:47.931994,-0.044676,-0.22338,0.0,0.0,0.0,0.0,0.0,25.3,101.65147759606172,0.0,16.384467363357544
2018-07-12 13:16:48.042861,-0.017374,-0.243236,0.0,0.0,0.0,0.0,0.0,25.3,112.26624136236391,0.0,16.495333671569824
2018-07-12 13:16:48.155085,0.034748,-0.265574,0.0,0.0,0.0,0.0,0.0,25.3,135.62851465998733,0.0,16.607557773590088
2018-07-12 13:16:48.267338,0.081906,-0.270538,0.0,0.0,0.0,0.0,1.0,25.3,159.06486510460462,0.0,16.71981143951416
2018-07-12 13:16:48.380666,0.081906,-0.270538,0.0,0.0,0.0,0.0,1.0,25.4,162.8871545423563,0.0,16.833138942718506
2018-07-12 13:16:48.492010,0.178704,-0.269297,0.0,0.0,0.0,0.0,1.0,25.4,211.51127587423497,0.0,16.944483757019043
2018-07-12 13:16:48.602925,0.19856,-0.270538,0.0,0.0,0.0,0.0,1.0,25.5,229.01031995080126,0.0,17.055397987365723
2018-07-12 13:16:48.686211,0.206006,-0.270538,0.0,0.0,0.0,0.0,1.0,25.5,242.87888462650278,0.0,17.138684272766113
2018-07-12 13:16:48.811067,0.208488,-0.255646,0.0,0.0,0.0,0.0,1.0,25.6,253.5260946820156,0.0,17.263540267944336
2018-07-12 13:16:48.922494,0.201042,-0.225862,0.0,0.0,0.0,0.0,1.0,25.6,259.7759731533804,0.0,17.374967336654663
2018-07-12 13:16:49.035428,0.188632,-0.201042,0.0,0.0,0.0,0.0,1.0,25.7,263.433397436771,0.0,17.487900972366333
2018-07-12 13:16:49.146428,0.188632,-0.201042,0.0,0.0,0.0,0.0,1.0,25.7,272.2362458388658,0.0,17.598901510238647
2018-07-12 13:16:49.242568,0.153884,-0.168776,0.0,0.0,0.0,0.0,1.0,25.6,262.53048222820854,0.0,17.69504141807556
2018-07-12 13:16:49.355262,0.129064,-0.166294,0.0,0.0,0.0,0.0,1.0,25.6,258.24975813649473,0.0,17.807735443115234
2018-07-12 13:16:49.466540,0.109208,-0.17374,0.0,0.0,0.0,0.0,1.0,25.5,255.03476775136593,0.0,17.919013261795044
2018-07-12 13:16:49.578042,0.109208,-0.17374,0.0,0.0,0.0,0.0,1.0,25.5,260.1311536683682,0.0,18.03051519393921
2018-07-12 13:16:49.691288,0.064532,-0.178704,0.0,0.0,0.0,0.0,1.0,25.4,244.5950828684615,0.0,18.143760681152344
2018-07-12 13:16:49.801157,0.042194,-0.171258,0.0,0.0,0.0,0.0,1.0,25.4,237.2324019114131,0.0,18.25363063812256
2018-07-12 13:16:49.913356,0.042194,-0.171258,0.0,0.0,0.0,0.0,1.0,25.4,239.20146010661853,0.0,18.3658287525177
2018-07-12 13:16:50.009581,0.007446,-0.158848,0.0,0.0,0.0,0.0,1.0,25.4,222.52614931646352,0.0,18.46205449104309
2018-07-12 13:16:50.121067,-0.007446,-0.181186,0.0,0.0,0.0,0.0,1.0,25.3,215.9778632673035,0.0,18.573540449142456
2018-07-12 13:16:50.234570,-0.01241,-0.215934,0.0,0.0,0.0,0.0,1.0,25.3,213.32699401452373,0.0,18.68704342842102
2018-07-12 13:16:50.344740,-0.01241,-0.215934,0.0,0.0,0.0,0.0,1.0,25.3,212.74785925122802,0.0,18.797213315963745
2018-07-12 13:16:50.458184,-0.019856,-0.275502,0.0,0.0,0.0,0.0,1.0,25.3,208.72851888090946,0.0,18.910657167434692
2018-07-12 13:16:50.553342,-0.022338,-0.270538,0.0,0.0,0.0,0.0,1.0,25.3,206.47023869402216,0.0,19.005815267562866
2018-07-12 13:16:50.665659,-0.022338,-0.258128,0.0,0.0,0.0,0.0,1.0,25.2,205.42779612008988,0.0,19.118131637573242
2018-07-12 13:16:50.778180,-0.019856,-0.243236,0.0,0.0,0.0,0.0,1.0,25.2,205.53870914506098,0.0,19.230653047561646
2018-07-12 13:16:50.889574,-0.004964,-0.240754,0.0,0.0,0.0,0.0,1.0,25.2,211.50452492102517,0.0,19.342046976089478
2018-07-12 13:16:51.002659,0.01241,-0.250682,0.0,0.0,0.0,0.0,1.0,25.2,219.36072034319346,0.0,19.455132246017456
2018-07-12 13:16:51.115011,0.01241,-0.250682,0.0,0.0,0.0,0.0,1.0,25.2,219.93985510648918,0.0,19.56748366355896
2018-07-12 13:16:51.225802,0.06205,-0.255646,0.0,0.0,0.0,0.0,1.0,25.2,243.49793467179126,0.0,19.678274631500244
2018-07-12 13:16:51.321478,0.089352,-0.23579,0.0,0.0,0.0,0.0,1.0,25.2,260.97587263440096,0.0,19.773951053619385
2018-07-12 13:16:51.432940,0.116654,-0.208488,0.0,0.0,0.0,0.0,1.0,25.3,277.8099318110989,0.0,19.88541316986084
2018-07-12 13:16:51.544390,0.116654,-0.208488,0.0,0.0,0.0,0.0,1.0,25.3,283.25379858607863,0.0,19.99686312675476
2018-07-12 13:16:51.658467,0.156366,-0.188632,0.0,0.0,0.0,0.0,1.0,25.4,307.214130189691,0.0,20.1109402179718
2018-07-12 13:16:51.769288,0.16133,-0.188632,0.0,0.0,0.0,0.0,1.0,25.4,316.7994747353635,0.0,20.221761465072632
2018-07-12 13:16:51.880932,0.16133,-0.188632,0.0,0.0,0.0,0.0,1.0,25.5,324.32822665820777,0.0,20.333405256271362
2018-07-12 13:16:51.976946,0.13651,-0.176222,0.0,0.0,0.0,0.0,1.0,25.5,318.6838243935155,0.0,20.429418802261353
2018-07-12 13:16:52.089183,0.076942,-0.158848,0.0,0.0,0.0,0.0,1.0,25.5,297.2789665442263,0.0,20.541656494140625
2018-07-12 13:16:52.199529,0.004964,-0.153884,0.0,0.0,0.0,0.0,1.0,25.5,267.52366772994003,0.0,20.65200161933899
2018-07-12 13:16:52.312212,0.004964,-0.153884,0.0,0.0,0.0,0.0,1.0,25.5,267.7553216352583,0.0,20.76468515396118
2018-07-12 13:16:52.423783,-0.245718,-0.158848,0.0,0.0,0.0,0.0,1.0,25.5,151.6252453369961,0.0,20.876256227493286
2018-07-12 13:16:52.535336,-0.3723,-0.151402,0.0,0.0,0.0,0.0,1.0,25.5,81.71557260360231,0.0,20.987809419631958
2018-07-12 13:16:52.633557,-0.491436,-0.138992,0.0,0.0,0.0,0.0,0.0,25.4,0.618433925799323,0.0,21.086029767990112
